10090.ENSMUSP00000000696,10090.ENSMUSP00000001156
10090.ENSMUSP00000003635,10090.ENSMUSP00000005185
10090.ENSMUSP00000000137,10090.ENSMUSP00000005841
10090.ENSMUSP00000005185,10090.ENSMUSP00000007257
10090.ENSMUSP00000000137,10090.ENSMUSP00000007959
10090.ENSMUSP00000005841,10090.ENSMUSP00000007959
10090.ENSMUSP00000000756,10090.ENSMUSP00000008036
10090.ENSMUSP00000007257,10090.ENSMUSP00000008036
10090.ENSMUSP00000000137,10090.ENSMUSP00000009157
10090.ENSMUSP00000000756,10090.ENSMUSP00000016396
10090.ENSMUSP00000008036,10090.ENSMUSP00000016396
10090.ENSMUSP00000005041,10090.ENSMUSP00000018315
10090.ENSMUSP00000007959,10090.ENSMUSP00000018315
10090.ENSMUSP00000000137,10090.ENSMUSP00000018437
10090.ENSMUSP00000007959,10090.ENSMUSP00000018437
10090.ENSMUSP00000000137,10090.ENSMUSP00000018711
10090.ENSMUSP00000005185,10090.ENSMUSP00000018711
10090.ENSMUSP00000007959,10090.ENSMUSP00000018711
10090.ENSMUSP00000008036,10090.ENSMUSP00000018711
10090.ENSMUSP00000000137,10090.ENSMUSP00000019649
10090.ENSMUSP00000000356,10090.ENSMUSP00000019649
10090.ENSMUSP00000000756,10090.ENSMUSP00000019649
10090.ENSMUSP00000005041,10090.ENSMUSP00000019649
10090.ENSMUSP00000005185,10090.ENSMUSP00000019649
10090.ENSMUSP00000005841,10090.ENSMUSP00000019649
10090.ENSMUSP00000007257,10090.ENSMUSP00000019649
10090.ENSMUSP00000007959,10090.ENSMUSP00000019649
10090.ENSMUSP00000008036,10090.ENSMUSP00000019649
10090.ENSMUSP00000009157,10090.ENSMUSP00000019649
10090.ENSMUSP00000011400,10090.ENSMUSP00000019649
10090.ENSMUSP00000012028,10090.ENSMUSP00000019649
10090.ENSMUSP00000018315,10090.ENSMUSP00000019649
10090.ENSMUSP00000018437,10090.ENSMUSP00000019649
10090.ENSMUSP00000018711,10090.ENSMUSP00000019649
10090.ENSMUSP00000000137,10090.ENSMUSP00000020002
10090.ENSMUSP00000005185,10090.ENSMUSP00000020002
10090.ENSMUSP00000007257,10090.ENSMUSP00000020002
10090.ENSMUSP00000000137,10090.ENSMUSP00000020637
10090.ENSMUSP00000011400,10090.ENSMUSP00000020637
10090.ENSMUSP00000018711,10090.ENSMUSP00000020637
10090.ENSMUSP00000019649,10090.ENSMUSP00000020637
10090.ENSMUSP00000003635,10090.ENSMUSP00000021413
10090.ENSMUSP00000007959,10090.ENSMUSP00000021413
10090.ENSMUSP00000009157,10090.ENSMUSP00000021413
10090.ENSMUSP00000019649,10090.ENSMUSP00000021413
10090.ENSMUSP00000019649,10090.ENSMUSP00000022089
10090.ENSMUSP00000020002,10090.ENSMUSP00000022089
10090.ENSMUSP00000007959,10090.ENSMUSP00000022137
10090.ENSMUSP00000005041,10090.ENSMUSP00000022601
10090.ENSMUSP00000000137,10090.ENSMUSP00000023036
10090.ENSMUSP00000000756,10090.ENSMUSP00000023036
10090.ENSMUSP00000008036,10090.ENSMUSP00000023036
10090.ENSMUSP00000009157,10090.ENSMUSP00000023036
10090.ENSMUSP00000016396,10090.ENSMUSP00000023036
10090.ENSMUSP00000018315,10090.ENSMUSP00000023036
10090.ENSMUSP00000019649,10090.ENSMUSP00000023036
10090.ENSMUSP00000021413,10090.ENSMUSP00000023036
10090.ENSMUSP00000022089,10090.ENSMUSP00000023036
10090.ENSMUSP00000019649,10090.ENSMUSP00000023099
10090.ENSMUSP00000000137,10090.ENSMUSP00000023151
10090.ENSMUSP00000005841,10090.ENSMUSP00000023151
10090.ENSMUSP00000007959,10090.ENSMUSP00000023151
10090.ENSMUSP00000019649,10090.ENSMUSP00000023151
10090.ENSMUSP00000021413,10090.ENSMUSP00000023151
10090.ENSMUSP00000000137,10090.ENSMUSP00000023165
10090.ENSMUSP00000005841,10090.ENSMUSP00000023165
10090.ENSMUSP00000007959,10090.ENSMUSP00000023165
10090.ENSMUSP00000018315,10090.ENSMUSP00000023165
10090.ENSMUSP00000018711,10090.ENSMUSP00000023165
10090.ENSMUSP00000019649,10090.ENSMUSP00000023165
10090.ENSMUSP00000021413,10090.ENSMUSP00000023165
10090.ENSMUSP00000022089,10090.ENSMUSP00000023165
10090.ENSMUSP00000023036,10090.ENSMUSP00000023165
10090.ENSMUSP00000023151,10090.ENSMUSP00000023165
10090.ENSMUSP00000019649,10090.ENSMUSP00000023580
10090.ENSMUSP00000023151,10090.ENSMUSP00000023580
10090.ENSMUSP00000003635,10090.ENSMUSP00000024811
10090.ENSMUSP00000005841,10090.ENSMUSP00000024811
10090.ENSMUSP00000007959,10090.ENSMUSP00000024811
10090.ENSMUSP00000019649,10090.ENSMUSP00000024811
10090.ENSMUSP00000021413,10090.ENSMUSP00000024811
10090.ENSMUSP00000023151,10090.ENSMUSP00000024811
10090.ENSMUSP00000000137,10090.ENSMUSP00000025193
10090.ENSMUSP00000005041,10090.ENSMUSP00000025193
10090.ENSMUSP00000005841,10090.ENSMUSP00000025193
10090.ENSMUSP00000023151,10090.ENSMUSP00000025193
10090.ENSMUSP00000023165,10090.ENSMUSP00000025193
10090.ENSMUSP00000024811,10090.ENSMUSP00000025193
10090.ENSMUSP00000000696,10090.ENSMUSP00000025262
10090.ENSMUSP00000001156,10090.ENSMUSP00000025262
10090.ENSMUSP00000000696,10090.ENSMUSP00000025646
10090.ENSMUSP00000001156,10090.ENSMUSP00000025646
10090.ENSMUSP00000003635,10090.ENSMUSP00000025646
10090.ENSMUSP00000005185,10090.ENSMUSP00000025646
10090.ENSMUSP00000007257,10090.ENSMUSP00000025646
10090.ENSMUSP00000019649,10090.ENSMUSP00000025646
10090.ENSMUSP00000024811,10090.ENSMUSP00000025646
10090.ENSMUSP00000019649,10090.ENSMUSP00000026009
10090.ENSMUSP00000000137,10090.ENSMUSP00000026217
10090.ENSMUSP00000007959,10090.ENSMUSP00000026217
10090.ENSMUSP00000019649,10090.ENSMUSP00000026217
10090.ENSMUSP00000021413,10090.ENSMUSP00000026217
10090.ENSMUSP00000023165,10090.ENSMUSP00000026217
10090.ENSMUSP00000000137,10090.ENSMUSP00000026459
10090.ENSMUSP00000000756,10090.ENSMUSP00000026459
10090.ENSMUSP00000008036,10090.ENSMUSP00000026459
10090.ENSMUSP00000016396,10090.ENSMUSP00000026459
10090.ENSMUSP00000019649,10090.ENSMUSP00000026459
10090.ENSMUSP00000020637,10090.ENSMUSP00000026459
10090.ENSMUSP00000007959,10090.ENSMUSP00000026911
10090.ENSMUSP00000021413,10090.ENSMUSP00000026911
10090.ENSMUSP00000025646,10090.ENSMUSP00000026911
10090.ENSMUSP00000007959,10090.ENSMUSP00000026978
10090.ENSMUSP00000018437,10090.ENSMUSP00000026978
10090.ENSMUSP00000019649,10090.ENSMUSP00000026978
10090.ENSMUSP00000021413,10090.ENSMUSP00000026978
10090.ENSMUSP00000023151,10090.ENSMUSP00000026978
10090.ENSMUSP00000023165,10090.ENSMUSP00000026978
10090.ENSMUSP00000026217,10090.ENSMUSP00000026978
10090.ENSMUSP00000026911,10090.ENSMUSP00000027243
10090.ENSMUSP00000000137,10090.ENSMUSP00000027263
10090.ENSMUSP00000000696,10090.ENSMUSP00000027263
10090.ENSMUSP00000005841,10090.ENSMUSP00000027263
10090.ENSMUSP00000007959,10090.ENSMUSP00000027263
10090.ENSMUSP00000019649,10090.ENSMUSP00000027263
10090.ENSMUSP00000023151,10090.ENSMUSP00000027263
10090.ENSMUSP00000024811,10090.ENSMUSP00000027263
10090.ENSMUSP00000025262,10090.ENSMUSP00000027263
10090.ENSMUSP00000026978,10090.ENSMUSP00000027263
10090.ENSMUSP00000007959,10090.ENSMUSP00000027372
10090.ENSMUSP00000021413,10090.ENSMUSP00000027372
10090.ENSMUSP00000026911,10090.ENSMUSP00000027372
10090.ENSMUSP00000027243,10090.ENSMUSP00000027372
10090.ENSMUSP00000000137,10090.ENSMUSP00000028392
10090.ENSMUSP00000007959,10090.ENSMUSP00000028392
10090.ENSMUSP00000019649,10090.ENSMUSP00000028392
10090.ENSMUSP00000020637,10090.ENSMUSP00000028392
10090.ENSMUSP00000021413,10090.ENSMUSP00000028392
10090.ENSMUSP00000024811,10090.ENSMUSP00000028392
10090.ENSMUSP00000025193,10090.ENSMUSP00000028392
10090.ENSMUSP00000026459,10090.ENSMUSP00000028392
10090.ENSMUSP00000019649,10090.ENSMUSP00000028838
10090.ENSMUSP00000028392,10090.ENSMUSP00000028838
10090.ENSMUSP00000000696,10090.ENSMUSP00000028881
10090.ENSMUSP00000003635,10090.ENSMUSP00000028881
10090.ENSMUSP00000021413,10090.ENSMUSP00000028881
10090.ENSMUSP00000023165,10090.ENSMUSP00000028881
10090.ENSMUSP00000024811,10090.ENSMUSP00000028881
10090.ENSMUSP00000025646,10090.ENSMUSP00000028881
10090.ENSMUSP00000026217,10090.ENSMUSP00000028881
10090.ENSMUSP00000026911,10090.ENSMUSP00000028881
10090.ENSMUSP00000027243,10090.ENSMUSP00000028881
10090.ENSMUSP00000027372,10090.ENSMUSP00000028881
10090.ENSMUSP00000028838,10090.ENSMUSP00000028881
10090.ENSMUSP00000000137,10090.ENSMUSP00000029128
10090.ENSMUSP00000005185,10090.ENSMUSP00000029128
10090.ENSMUSP00000007959,10090.ENSMUSP00000029128
10090.ENSMUSP00000008036,10090.ENSMUSP00000029128
10090.ENSMUSP00000018711,10090.ENSMUSP00000029128
10090.ENSMUSP00000019649,10090.ENSMUSP00000029128
10090.ENSMUSP00000023165,10090.ENSMUSP00000029128
10090.ENSMUSP00000025193,10090.ENSMUSP00000029128
10090.ENSMUSP00000000696,10090.ENSMUSP00000029266
10090.ENSMUSP00000003635,10090.ENSMUSP00000029266
10090.ENSMUSP00000005185,10090.ENSMUSP00000029266
10090.ENSMUSP00000007257,10090.ENSMUSP00000029266
10090.ENSMUSP00000007959,10090.ENSMUSP00000029266
10090.ENSMUSP00000018315,10090.ENSMUSP00000029266
10090.ENSMUSP00000019649,10090.ENSMUSP00000029266
10090.ENSMUSP00000021413,10090.ENSMUSP00000029266
10090.ENSMUSP00000023151,10090.ENSMUSP00000029266
10090.ENSMUSP00000023165,10090.ENSMUSP00000029266
10090.ENSMUSP00000025646,10090.ENSMUSP00000029266
10090.ENSMUSP00000026217,10090.ENSMUSP00000029266
10090.ENSMUSP00000026459,10090.ENSMUSP00000029266
10090.ENSMUSP00000026911,10090.ENSMUSP00000029266
10090.ENSMUSP00000026978,10090.ENSMUSP00000029266
10090.ENSMUSP00000027263,10090.ENSMUSP00000029266
10090.ENSMUSP00000027372,10090.ENSMUSP00000029266
10090.ENSMUSP00000029128,10090.ENSMUSP00000029266
10090.ENSMUSP00000007959,10090.ENSMUSP00000029297
10090.ENSMUSP00000019649,10090.ENSMUSP00000029297
10090.ENSMUSP00000023099,10090.ENSMUSP00000029297
10090.ENSMUSP00000023151,10090.ENSMUSP00000029297
10090.ENSMUSP00000025646,10090.ENSMUSP00000029297
10090.ENSMUSP00000028392,10090.ENSMUSP00000029297
10090.ENSMUSP00000028838,10090.ENSMUSP00000029297
10090.ENSMUSP00000028881,10090.ENSMUSP00000029297
10090.ENSMUSP00000029266,10090.ENSMUSP00000029297
10090.ENSMUSP00000000756,10090.ENSMUSP00000029414
10090.ENSMUSP00000008036,10090.ENSMUSP00000029414
10090.ENSMUSP00000019649,10090.ENSMUSP00000029414
10090.ENSMUSP00000020637,10090.ENSMUSP00000029414
10090.ENSMUSP00000026217,10090.ENSMUSP00000029414
10090.ENSMUSP00000028392,10090.ENSMUSP00000029414
10090.ENSMUSP00000026217,10090.ENSMUSP00000029447
10090.ENSMUSP00000005185,10090.ENSMUSP00000029515
10090.ENSMUSP00000007257,10090.ENSMUSP00000029515
10090.ENSMUSP00000009157,10090.ENSMUSP00000029515
10090.ENSMUSP00000019649,10090.ENSMUSP00000029515
10090.ENSMUSP00000020002,10090.ENSMUSP00000029515
10090.ENSMUSP00000029266,10090.ENSMUSP00000029515
10090.ENSMUSP00000000137,10090.ENSMUSP00000029623
10090.ENSMUSP00000000696,10090.ENSMUSP00000029623
10090.ENSMUSP00000001156,10090.ENSMUSP00000029623
10090.ENSMUSP00000005041,10090.ENSMUSP00000029623
10090.ENSMUSP00000007959,10090.ENSMUSP00000029623
10090.ENSMUSP00000021413,10090.ENSMUSP00000029623
10090.ENSMUSP00000023165,10090.ENSMUSP00000029623
10090.ENSMUSP00000024811,10090.ENSMUSP00000029623
10090.ENSMUSP00000025646,10090.ENSMUSP00000029623
10090.ENSMUSP00000026217,10090.ENSMUSP00000029623
10090.ENSMUSP00000026911,10090.ENSMUSP00000029623
10090.ENSMUSP00000027372,10090.ENSMUSP00000029623
10090.ENSMUSP00000028392,10090.ENSMUSP00000029623
10090.ENSMUSP00000028881,10090.ENSMUSP00000029623
10090.ENSMUSP00000029266,10090.ENSMUSP00000029623
10090.ENSMUSP00000029297,10090.ENSMUSP00000029623
10090.ENSMUSP00000029447,10090.ENSMUSP00000029623
10090.ENSMUSP00000029515,10090.ENSMUSP00000029623
10090.ENSMUSP00000000756,10090.ENSMUSP00000029722
10090.ENSMUSP00000007257,10090.ENSMUSP00000029722
10090.ENSMUSP00000008036,10090.ENSMUSP00000029722
10090.ENSMUSP00000019649,10090.ENSMUSP00000029722
10090.ENSMUSP00000023036,10090.ENSMUSP00000029722
10090.ENSMUSP00000026459,10090.ENSMUSP00000029722
10090.ENSMUSP00000029414,10090.ENSMUSP00000029722
10090.ENSMUSP00000000137,10090.ENSMUSP00000029885
10090.ENSMUSP00000019649,10090.ENSMUSP00000029885
10090.ENSMUSP00000020637,10090.ENSMUSP00000029885
10090.ENSMUSP00000027243,10090.ENSMUSP00000029885
10090.ENSMUSP00000005185,10090.ENSMUSP00000030051
10090.ENSMUSP00000007959,10090.ENSMUSP00000030051
10090.ENSMUSP00000008036,10090.ENSMUSP00000030051
10090.ENSMUSP00000009157,10090.ENSMUSP00000030051
10090.ENSMUSP00000019649,10090.ENSMUSP00000030051
10090.ENSMUSP00000020002,10090.ENSMUSP00000030051
10090.ENSMUSP00000020637,10090.ENSMUSP00000030051
10090.ENSMUSP00000021413,10090.ENSMUSP00000030051
10090.ENSMUSP00000022601,10090.ENSMUSP00000030051
10090.ENSMUSP00000023036,10090.ENSMUSP00000030051
10090.ENSMUSP00000023165,10090.ENSMUSP00000030051
10090.ENSMUSP00000024811,10090.ENSMUSP00000030051
10090.ENSMUSP00000026459,10090.ENSMUSP00000030051
10090.ENSMUSP00000028392,10090.ENSMUSP00000030051
10090.ENSMUSP00000029297,10090.ENSMUSP00000030051
10090.ENSMUSP00000029414,10090.ENSMUSP00000030051
10090.ENSMUSP00000029722,10090.ENSMUSP00000030051
10090.ENSMUSP00000019649,10090.ENSMUSP00000030336
10090.ENSMUSP00000021413,10090.ENSMUSP00000030336
10090.ENSMUSP00000024811,10090.ENSMUSP00000030336
10090.ENSMUSP00000025262,10090.ENSMUSP00000030336
10090.ENSMUSP00000025646,10090.ENSMUSP00000030336
10090.ENSMUSP00000026217,10090.ENSMUSP00000030336
10090.ENSMUSP00000026911,10090.ENSMUSP00000030336
10090.ENSMUSP00000026978,10090.ENSMUSP00000030336
10090.ENSMUSP00000028881,10090.ENSMUSP00000030336
10090.ENSMUSP00000029266,10090.ENSMUSP00000030336
10090.ENSMUSP00000029623,10090.ENSMUSP00000030336
10090.ENSMUSP00000018711,10090.ENSMUSP00000030412
10090.ENSMUSP00000019649,10090.ENSMUSP00000030412
10090.ENSMUSP00000005041,10090.ENSMUSP00000030734
10090.ENSMUSP00000005841,10090.ENSMUSP00000030734
10090.ENSMUSP00000019649,10090.ENSMUSP00000030734
10090.ENSMUSP00000022601,10090.ENSMUSP00000030734
10090.ENSMUSP00000023036,10090.ENSMUSP00000030734
10090.ENSMUSP00000024811,10090.ENSMUSP00000030734
10090.ENSMUSP00000028392,10090.ENSMUSP00000030734
10090.ENSMUSP00000029623,10090.ENSMUSP00000030734
10090.ENSMUSP00000007959,10090.ENSMUSP00000030914
10090.ENSMUSP00000009157,10090.ENSMUSP00000030914
10090.ENSMUSP00000011400,10090.ENSMUSP00000030914
10090.ENSMUSP00000012028,10090.ENSMUSP00000030914
10090.ENSMUSP00000016396,10090.ENSMUSP00000030914
10090.ENSMUSP00000019649,10090.ENSMUSP00000030914
10090.ENSMUSP00000020637,10090.ENSMUSP00000030914
10090.ENSMUSP00000030051,10090.ENSMUSP00000030914
10090.ENSMUSP00000003635,10090.ENSMUSP00000031327
10090.ENSMUSP00000021413,10090.ENSMUSP00000031327
10090.ENSMUSP00000024811,10090.ENSMUSP00000031327
10090.ENSMUSP00000026911,10090.ENSMUSP00000031327
10090.ENSMUSP00000027372,10090.ENSMUSP00000031327
10090.ENSMUSP00000028881,10090.ENSMUSP00000031327
10090.ENSMUSP00000029297,10090.ENSMUSP00000031327
10090.ENSMUSP00000029623,10090.ENSMUSP00000031327
10090.ENSMUSP00000000756,10090.ENSMUSP00000031513
10090.ENSMUSP00000005041,10090.ENSMUSP00000031513
10090.ENSMUSP00000007257,10090.ENSMUSP00000031513
10090.ENSMUSP00000008036,10090.ENSMUSP00000031513
10090.ENSMUSP00000009157,10090.ENSMUSP00000031513
10090.ENSMUSP00000018437,10090.ENSMUSP00000031513
10090.ENSMUSP00000019649,10090.ENSMUSP00000031513
10090.ENSMUSP00000020637,10090.ENSMUSP00000031513
10090.ENSMUSP00000022089,10090.ENSMUSP00000031513
10090.ENSMUSP00000024811,10090.ENSMUSP00000031513
10090.ENSMUSP00000026459,10090.ENSMUSP00000031513
10090.ENSMUSP00000028392,10090.ENSMUSP00000031513
10090.ENSMUSP00000029128,10090.ENSMUSP00000031513
10090.ENSMUSP00000029623,10090.ENSMUSP00000031513
10090.ENSMUSP00000030734,10090.ENSMUSP00000031513
10090.ENSMUSP00000021413,10090.ENSMUSP00000031555
10090.ENSMUSP00000029266,10090.ENSMUSP00000031555
10090.ENSMUSP00000019649,10090.ENSMUSP00000032216
10090.ENSMUSP00000023165,10090.ENSMUSP00000032216
10090.ENSMUSP00000029128,10090.ENSMUSP00000032216
10090.ENSMUSP00000003635,10090.ENSMUSP00000032239
10090.ENSMUSP00000021413,10090.ENSMUSP00000032239
10090.ENSMUSP00000024811,10090.ENSMUSP00000032239
10090.ENSMUSP00000025646,10090.ENSMUSP00000032239
10090.ENSMUSP00000026911,10090.ENSMUSP00000032239
10090.ENSMUSP00000027243,10090.ENSMUSP00000032239
10090.ENSMUSP00000027372,10090.ENSMUSP00000032239
10090.ENSMUSP00000028881,10090.ENSMUSP00000032239
10090.ENSMUSP00000029297,10090.ENSMUSP00000032239
10090.ENSMUSP00000029623,10090.ENSMUSP00000032239
10090.ENSMUSP00000030336,10090.ENSMUSP00000032239
10090.ENSMUSP00000031327,10090.ENSMUSP00000032239
10090.ENSMUSP00000000696,10090.ENSMUSP00000032240
10090.ENSMUSP00000005185,10090.ENSMUSP00000032240
10090.ENSMUSP00000007257,10090.ENSMUSP00000032240
10090.ENSMUSP00000025646,10090.ENSMUSP00000032240
10090.ENSMUSP00000026911,10090.ENSMUSP00000032240
10090.ENSMUSP00000027243,10090.ENSMUSP00000032240
10090.ENSMUSP00000028838,10090.ENSMUSP00000032240
10090.ENSMUSP00000028881,10090.ENSMUSP00000032240
10090.ENSMUSP00000029623,10090.ENSMUSP00000032240
10090.ENSMUSP00000030336,10090.ENSMUSP00000032240
10090.ENSMUSP00000031327,10090.ENSMUSP00000032240
10090.ENSMUSP00000032239,10090.ENSMUSP00000032240
10090.ENSMUSP00000000696,10090.ENSMUSP00000032492
10090.ENSMUSP00000005185,10090.ENSMUSP00000032492
10090.ENSMUSP00000007257,10090.ENSMUSP00000032492
10090.ENSMUSP00000007959,10090.ENSMUSP00000032492
10090.ENSMUSP00000026459,10090.ENSMUSP00000032492
10090.ENSMUSP00000026911,10090.ENSMUSP00000032492
10090.ENSMUSP00000029266,10090.ENSMUSP00000032492
10090.ENSMUSP00000029515,10090.ENSMUSP00000032492
10090.ENSMUSP00000000137,10090.ENSMUSP00000032561
